,noteId,HELPFUL,NOT_HELPFUL,SOMEWHAT_HELPFUL,helpfulness_ratio
1746,1720373284406001699,41.0,12.0,0.0,0.7735849056603774
1747,1762159271251190173,46.0,9.0,2.0,0.8363636363636363
1748,1730582113441718498,29.0,79.0,3.0,0.2685185185185185
1749,1735658526033281081,80.0,76.0,4.0,0.5128205128205128
1750,1785350724945154497,32.0,31.0,3.0,0.5079365079365079
1751,1837672398407307313,12.0,5.0,0.0,0.7058823529411765
1752,1849089677044711806,46.0,25.0,0.0,0.647887323943662
1753,1753138213835710610,114.0,128.0,4.0,0.4710743801652892
1754,1830862190749831255,1.0,28.0,0.0,0.0344827586206896
1755,1842938868758159741,21.0,62.0,1.0,0.253012048192771
1756,1854692355313746077,18.0,21.0,3.0,0.4615384615384615
1757,1749422701792338051,82.0,12.0,1.0,0.8723404255319149
1758,1814167659552096329,25.0,6.0,1.0,0.8064516129032258
1759,1841269445852799380,94.0,12.0,2.0,0.8867924528301887
1760,1885181205697516007,156.0,2.0,0.0,0.9873417721518988
1761,1906360016392634782,337.0,9.0,2.0,0.9739884393063584
1762,1770784021724709367,31.0,30.0,4.0,0.5081967213114754
1763,1790398553774555530,31.0,1.0,1.0,0.96875
1764,1896807590102806808,11.0,52.0,1.0,0.1746031746031746
1765,1749427823079526426,47.0,8.0,2.0,0.8545454545454545
1766,1738915912399626628,14.0,12.0,3.0,0.5384615384615384
1767,1873906810848972804,6.0,14.0,0.0,0.3
1768,1812014172890132757,120.0,6.0,1.0,0.9523809523809524
1769,1869143421874499891,12.0,13.0,0.0,0.48
1770,1818261311857266767,126.0,27.0,4.0,0.8235294117647058
1771,1829290652938666349,6.0,16.0,1.0,0.2727272727272727
1772,1807265082000486685,24.0,18.0,3.0,0.5714285714285714
1773,1837860051043639749,3.0,10.0,0.0,0.2307692307692307
1774,1881845378825556094,34.0,6.0,1.0,0.85
1775,1809697525080944916,68.0,12.0,0.0,0.85
1776,1864299500883300809,108.0,78.0,4.0,0.5806451612903226
1777,1870918782467641399,41.0,60.0,6.0,0.4059405940594059
1778,1732082273057489036,33.0,17.0,2.0,0.66
1779,1779615100988514716,35.0,43.0,1.0,0.4487179487179487
1780,1821190251773358222,24.0,13.0,1.0,0.6486486486486487
1781,1698378590859980863,176.0,36.0,4.0,0.8301886792452831
1782,1733149118330175800,2.0,0.0,0.0,1.0
1783,1788755826448220477,35.0,33.0,7.0,0.5147058823529411
1784,1732118451487899923,22.0,13.0,0.0,0.6285714285714286
1785,1752027931751096350,18.0,0.0,0.0,1.0
1786,1755492829139235198,138.0,37.0,3.0,0.7885714285714286
1787,1762102019311935700,14.0,14.0,1.0,0.5
1788,1792194839033098727,36.0,17.0,1.0,0.6792452830188679
1789,1806061565801566712,8.0,4.0,0.0,0.6666666666666666
1790,1810133776451707295,70.0,38.0,5.0,0.6481481481481481
1791,1817812501184037054,223.0,32.0,3.0,0.8745098039215686
1792,1822438587800924348,40.0,11.0,0.0,0.7843137254901961
1793,1823704004418752644,27.0,1.0,1.0,0.9642857142857144
1794,1847169065502093626,0.0,14.0,0.0,0.0
1795,1849024581836922935,7.0,10.0,1.0,0.4117647058823529
1796,1853680365497356432,109.0,16.0,3.0,0.872
1797,1858379313042927633,45.0,100.0,0.0,0.3103448275862069
1798,1866894369665495234,19.0,52.0,2.0,0.2676056338028169
1799,1903070108248899858,88.0,18.0,2.0,0.8301886792452831
1800,1903221566890184810,7.0,15.0,0.0,0.3181818181818182
1801,1632417766337593345,91.0,8.0,11.0,0.9191919191919192
1802,1807269509277032468,38.0,0.0,3.0,1.0
1803,1681973642756866049,7.0,9.0,1.0,0.4375
1804,1729215184684605746,258.0,9.0,4.0,0.9662921348314608
1805,1753458451647533195,24.0,43.0,2.0,0.3582089552238806
1806,1690866628379173358,6.0,20.0,0.0,0.2307692307692307
1807,1762200519852925435,132.0,36.0,7.0,0.7857142857142857
1808,1863973243037552687,66.0,13.0,4.0,0.8354430379746836
1809,1716853539010490713,2.0,8.0,0.0,0.2
1810,1795411741238870158,52.0,14.0,9.0,0.7878787878787878
1811,1794257673312948716,3.0,9.0,1.0,0.25
1812,1680905795209232384,7.0,4.0,1.0,0.6363636363636364
1813,1683280220470509568,22.0,17.0,3.0,0.5641025641025641
1814,1726996838950088890,30.0,26.0,6.0,0.5357142857142857
1815,1749358755676815628,35.0,16.0,10.0,0.6862745098039216
1816,1783333580288258103,13.0,2.0,1.0,0.8666666666666667
1817,1889946233524904266,5.0,2.0,0.0,0.7142857142857143
1818,1752232239314944178,15.0,26.0,2.0,0.3658536585365853
1819,1639362114627198995,93.0,12.0,3.0,0.8857142857142857
1820,1643685169789014016,12.0,4.0,2.0,0.75
1821,1661698962678489089,10.0,6.0,4.0,0.625
1822,1792667980163129669,7.0,16.0,1.0,0.3043478260869565
1823,1805646686175301787,25.0,5.0,0.0,0.8333333333333334
1824,1711733147585450462,44.0,0.0,1.0,1.0
1825,1748132922295554129,5.0,18.0,2.0,0.217391304347826
1826,1807730982704894324,31.0,35.0,3.0,0.4696969696969697
1827,1861154893483909221,9.0,2.0,0.0,0.8181818181818182
1828,1863214562557751472,68.0,151.0,3.0,0.3105022831050228
1829,1728493468975005814,51.0,10.0,5.0,0.8360655737704918
1830,1765399715133137311,65.0,1.0,2.0,0.9848484848484848
1831,1617170917016076289,19.0,26.0,6.0,0.4222222222222222
1832,1497980380179222540,2.0,1.0,2.0,0.6666666666666666
1833,1899392204570771559,157.0,42.0,1.0,0.7889447236180904
1834,1817708892627083339,29.0,0.0,0.0,1.0
1835,1822996766318358851,11.0,2.0,1.0,0.8461538461538461
1836,1827874104546140194,10.0,5.0,0.0,0.6666666666666666
1837,1874955316686676023,18.0,3.0,0.0,0.8571428571428571
1838,1766861127428788311,135.0,7.0,1.0,0.9507042253521126
1839,1854527923744620918,173.0,69.0,1.0,0.7148760330578512
1840,1737275565579628680,18.0,3.0,1.0,0.8571428571428571
1841,1748484562907263252,158.0,13.0,3.0,0.9239766081871345
1842,1791937134481248379,47.0,11.0,0.0,0.8103448275862069
1843,1833204671873232922,3.0,72.0,0.0,0.04
1844,1817329839629852680,8.0,30.0,1.0,0.2105263157894736
1845,1903522943621365920,47.0,119.0,6.0,0.2831325301204819
1846,1909718198196248602,16.0,2.0,0.0,0.8888888888888888
1847,1670511248406986754,15.0,2.0,1.0,0.8823529411764706
1848,1760847856720855542,18.0,22.0,1.0,0.45
1849,1733534838161072581,143.0,25.0,5.0,0.8511904761904762
1850,1653836133426405379,79.0,24.0,11.0,0.7669902912621359
1851,1847770331177767278,38.0,10.0,9.0,0.7916666666666666
1852,1657526600877916161,33.0,5.0,1.0,0.868421052631579
1853,1725915896529469629,6.0,32.0,0.0,0.1578947368421052
1854,1749863762314842549,197.0,16.0,3.0,0.9248826291079812
1855,1748611689463837037,0.0,5.0,0.0,0.0
1856,1773009153205674339,28.0,36.0,4.0,0.4375
1857,1850148257210778032,63.0,39.0,15.0,0.6176470588235294
1858,1793272102553801149,32.0,25.0,2.0,0.5614035087719298
1859,1823179080205799507,61.0,53.0,6.0,0.5350877192982456
1860,1701027128433606862,48.0,29.0,9.0,0.6233766233766234
1861,1701325403535577285,63.0,23.0,3.0,0.7325581395348837
1862,1866363233998680326,200.0,26.0,6.0,0.8849557522123894
1863,1798879764545159265,49.0,24.0,2.0,0.6712328767123288
1864,1865544754702004421,119.0,27.0,3.0,0.815068493150685
1865,1899483622597357671,118.0,14.0,4.0,0.8939393939393939
1866,1827999055303024688,27.0,19.0,3.0,0.5869565217391305
1867,1765291930605302000,88.0,55.0,12.0,0.6153846153846154
1868,1825703204497273117,40.0,21.0,4.0,0.6557377049180327
1869,1862552682147246557,6.0,0.0,0.0,1.0
1870,1792130783295189263,14.0,19.0,0.0,0.4242424242424242
1871,1763871665082270031,15.0,16.0,2.0,0.4838709677419355
1872,1899183712929276277,24.0,111.0,3.0,0.1777777777777777
1873,1783927611669803162,23.0,2.0,0.0,0.92
1874,1733316689725730928,68.0,36.0,13.0,0.6538461538461539
1875,1631724254453706752,72.0,7.0,7.0,0.9113924050632912
1876,1811350354262405283,161.0,19.0,4.0,0.8944444444444445
1877,1811324036619837742,24.0,29.0,0.0,0.4528301886792453
1878,1829982298156253195,29.0,8.0,2.0,0.7837837837837838
1879,1833566062605918246,40.0,21.0,2.0,0.6557377049180327
1880,1877737944808821239,28.0,22.0,3.0,0.56
1881,1768741915057410373,16.0,4.0,1.0,0.8
1882,1762916401935778171,10.0,5.0,0.0,0.6666666666666666
1883,1751767870097572255,60.0,12.0,2.0,0.8333333333333334
1884,1694570094880342290,2.0,14.0,2.0,0.125
1885,1694472063082262628,39.0,9.0,5.0,0.8125
1886,1866507246592508128,63.0,17.0,1.0,0.7875
1887,1816045657414656246,24.0,3.0,1.0,0.8888888888888888
1888,1790053085898768413,21.0,15.0,1.0,0.5833333333333334
1889,1779622432157884796,82.0,35.0,5.0,0.7008547008547008
1890,1821220468071804963,20.0,7.0,1.0,0.7407407407407407
1891,1659381964514684928,37.0,72.0,8.0,0.3394495412844037
1892,1818289973591933285,5.0,42.0,1.0,0.1063829787234042
1893,1821415688293982411,17.0,2.0,2.0,0.8947368421052632
1894,1698130783662170564,67.0,25.0,3.0,0.7282608695652174
1895,1810209703336841465,2.0,0.0,0.0,1.0
1896,1795966210808729721,16.0,105.0,4.0,0.1322314049586777
1897,1825056548457992470,4.0,5.0,0.0,0.4444444444444444
1898,1876772266169528548,5.0,4.0,1.0,0.5555555555555556
1899,1732570003960918353,122.0,92.0,2.0,0.5700934579439252
1900,1733266317640094154,105.0,2.0,0.0,0.9813084112149532
1901,1734001143100154125,153.0,2.0,5.0,0.9870967741935484
1902,1818544466543735012,6.0,17.0,1.0,0.2608695652173913
1903,1743930007913664973,26.0,2.0,1.0,0.9285714285714286
1904,1748754946772635658,64.0,6.0,2.0,0.9142857142857144
1905,1871047970226835962,113.0,34.0,7.0,0.7687074829931972
1906,1718683038614512075,19.0,101.0,4.0,0.1583333333333333
1907,1837143501995229582,119.0,37.0,3.0,0.7628205128205128
1908,1832509803870220741,83.0,27.0,3.0,0.7545454545454545
1909,1730266107393507687,100.0,2.0,0.0,0.9803921568627452
1910,1802521389011738813,36.0,2.0,1.0,0.9473684210526316
1911,1801829901596528963,11.0,3.0,0.0,0.7857142857142857
1912,1809570523313066393,14.0,4.0,0.0,0.7777777777777778
1913,1835678530778386501,14.0,1.0,0.0,0.9333333333333332
1914,1801062342819545232,12.0,18.0,2.0,0.4
1915,1715742093547594066,23.0,31.0,4.0,0.4259259259259259
1916,1891881272886116503,13.0,1.0,0.0,0.9285714285714286
1917,1847582921047019663,141.0,9.0,0.0,0.94
1918,1909971839041798235,13.0,48.0,1.0,0.2131147540983606
1919,1840531263012442564,6.0,83.0,2.0,0.0674157303370786
1920,1807177470984216961,41.0,29.0,3.0,0.5857142857142857
1921,1854992376831356982,31.0,9.0,2.0,0.775
1922,1769797776882147615,26.0,9.0,2.0,0.7428571428571429
1923,1828772047738020031,90.0,47.0,4.0,0.656934306569343
1924,1639328366841978880,210.0,3.0,2.0,0.9859154929577464
1925,1729226787895296152,157.0,35.0,2.0,0.8177083333333334
1926,1731759170100031748,229.0,48.0,11.0,0.8267148014440433
1927,1807137046609166713,141.0,8.0,1.0,0.9463087248322148
1928,1707815975167332564,62.0,15.0,7.0,0.8051948051948052
1929,1778914922929254650,53.0,17.0,1.0,0.7571428571428571
1930,1837038295433543967,17.0,1.0,2.0,0.9444444444444444
1931,1789512000378110435,7.0,4.0,1.0,0.6363636363636364
1932,1864849604115861603,191.0,109.0,7.0,0.6366666666666667
1933,1838942450355692026,28.0,2.0,1.0,0.9333333333333332
1934,1838970439223091547,124.0,11.0,0.0,0.9185185185185184
1935,1839259596541530396,15.0,12.0,1.0,0.5555555555555556
1936,1730607317228388551,126.0,10.0,0.0,0.9264705882352942
1937,1701336086163726760,12.0,7.0,0.0,0.631578947368421
1938,1797960707285155897,11.0,21.0,0.0,0.34375
1939,1744005580556034190,6.0,1.0,0.0,0.8571428571428571
1940,1754784959099777136,50.0,3.0,0.0,0.9433962264150944
1941,1890804103816556617,51.0,7.0,1.0,0.8793103448275862
1942,1909211470724030807,14.0,5.0,0.0,0.7368421052631579
1943,1855397319421698208,120.0,47.0,5.0,0.718562874251497
1944,1793518759807799784,29.0,10.0,0.0,0.7435897435897436
1945,1754557424919273523,14.0,23.0,2.0,0.3783783783783784
1946,1760940339676758428,42.0,9.0,1.0,0.8235294117647058
1947,1775242576053875022,38.0,32.0,1.0,0.5428571428571428
1948,1691630519228805573,44.0,9.0,7.0,0.8301886792452831
1949,1743703464297820490,10.0,8.0,1.0,0.5555555555555556
1950,1821571986587615637,103.0,27.0,2.0,0.7923076923076923
1951,1823891363181814070,30.0,175.0,4.0,0.1463414634146341
1952,1831514354576920606,1.0,3.0,0.0,0.25
1953,1835738146170093949,10.0,14.0,1.0,0.4166666666666667
1954,1852354049691058303,95.0,5.0,0.0,0.95
1955,1855436713323024456,101.0,27.0,0.0,0.7890625
1956,1901711543773155583,23.0,58.0,2.0,0.2839506172839506
1957,1825160875524739201,7.0,185.0,0.0,0.0364583333333333
1958,1774074737267818538,33.0,42.0,1.0,0.44
1959,1795674910171250744,12.0,1.0,1.0,0.9230769230769232
1960,1802738474266566763,55.0,44.0,1.0,0.5555555555555556
1961,1803071706031862179,67.0,14.0,0.0,0.8271604938271605
1962,1810381419417375067,51.0,39.0,2.0,0.5666666666666667
1963,1686715484644036608,62.0,14.0,7.0,0.8157894736842105
1964,1745170661109285098,7.0,12.0,2.0,0.3684210526315789
1965,1857750823562031191,33.0,21.0,2.0,0.6111111111111112
1966,1733375794674532835,122.0,41.0,10.0,0.7484662576687117
1967,1848659422219804823,232.0,5.0,1.0,0.978902953586498
1968,1848139788446273931,6.0,9.0,0.0,0.4
1969,1687511968859529219,80.0,38.0,18.0,0.6779661016949152
1970,1698612841316798916,39.0,40.0,3.0,0.4936708860759494
1971,1796572549117079737,54.0,13.0,2.0,0.8059701492537313
1972,1798024680525209783,71.0,2.0,2.0,0.9726027397260274
1973,1837012403965341737,23.0,1.0,2.0,0.9583333333333334
1974,1713553543884366110,19.0,21.0,6.0,0.475
1975,1713555899120337239,25.0,15.0,5.0,0.625
1976,1872699942352920910,24.0,13.0,2.0,0.6486486486486487
1977,1725072008705118268,13.0,63.0,3.0,0.1710526315789473
1978,1856205053872484374,140.0,14.0,0.0,0.9090909090909092
1979,1863044904823222661,62.0,26.0,3.0,0.7045454545454546
1980,1871177186260275302,123.0,29.0,1.0,0.8092105263157895
1981,1881855298933236106,47.0,207.0,1.0,0.1850393700787401
1982,1812398984662512090,38.0,7.0,4.0,0.8444444444444444
1983,1823850203159392628,20.0,7.0,0.0,0.7407407407407407
1984,1883739414985163022,51.0,11.0,1.0,0.8225806451612904
1985,1859294028967154152,9.0,7.0,1.0,0.5625
1986,1801540439851307465,6.0,3.0,0.0,0.6666666666666666
1987,1775459602798149696,29.0,14.0,1.0,0.6744186046511628
1988,1859425094189146319,72.0,15.0,6.0,0.8275862068965517
1989,1740032319937765879,69.0,9.0,1.0,0.8846153846153846
1990,1770627534834528445,39.0,10.0,1.0,0.7959183673469388
1991,1745225017053384801,29.0,6.0,1.0,0.8285714285714286
1992,1806617089274171445,62.0,30.0,2.0,0.6739130434782609
1993,1880993931455832107,19.0,8.0,1.0,0.7037037037037037
1994,1859614680454406413,46.0,7.0,2.0,0.8679245283018868
1995,1893825423777132573,155.0,192.0,9.0,0.446685878962536
1996,1752048605785944122,97.0,7.0,1.0,0.9326923076923076
1997,1733563258999632011,195.0,80.0,10.0,0.7090909090909091
1998,1736467461292130537,17.0,3.0,2.0,0.85
1999,1807085493110091837,1.0,6.0,0.0,0.1428571428571428
2000,1881306844888543377,93.0,212.0,1.0,0.3049180327868852
2001,1886560589616435390,10.0,13.0,0.0,0.4347826086956521
2002,1891692429989789810,3.0,7.0,1.0,0.3
2003,1905693934959173831,21.0,19.0,0.0,0.525
2004,1699456341583261914,11.0,24.0,2.0,0.3142857142857143
2005,1749563655354511672,12.0,2.0,0.0,0.8571428571428571
2006,1819063934600859880,177.0,35.0,3.0,0.8349056603773585
2007,1801752532190138799,2.0,0.0,0.0,1.0
2008,1882087706689442180,16.0,46.0,1.0,0.2580645161290322
2009,1675501528789008384,132.0,17.0,10.0,0.8859060402684564
2010,1692532504765272556,9.0,2.0,0.0,0.8181818181818182
2011,1727053728963031271,29.0,2.0,0.0,0.935483870967742
2012,1827625580440744393,29.0,5.0,1.0,0.8529411764705882
2013,1848058468848079109,42.0,27.0,0.0,0.6086956521739131
2014,1873715533431902719,80.0,9.0,5.0,0.898876404494382
2015,1838462390847050058,64.0,4.0,0.0,0.9411764705882352
2016,1896207449520239007,9.0,26.0,0.0,0.2571428571428571
2017,1646111539190198273,17.0,10.0,13.0,0.6296296296296297
2018,1903821101349609677,11.0,12.0,1.0,0.4782608695652174
2019,1819997081009836497,17.0,16.0,1.0,0.5151515151515151
2020,1879955483252887579,71.0,18.0,2.0,0.797752808988764
2021,1896662082013249994,35.0,130.0,0.0,0.2121212121212121
2022,1819086983123423325,113.0,81.0,8.0,0.5824742268041238
2023,1723725500135223664,310.0,29.0,11.0,0.9144542772861356
2024,1888363898493079891,91.0,31.0,1.0,0.7459016393442623
2025,1805702159620882750,76.0,7.0,1.0,0.9156626506024096
2026,1858154654971875786,237.0,63.0,6.0,0.79
2027,1821941486218510497,52.0,0.0,1.0,1.0
2028,1683501085816676354,47.0,17.0,2.0,0.734375
2029,1879202856764690789,54.0,30.0,0.0,0.6428571428571429
2030,1822388432275996760,45.0,22.0,1.0,0.6716417910447762
2031,1767409517556334968,77.0,0.0,1.0,1.0
2032,1746511333481402755,71.0,10.0,0.0,0.8765432098765432
2033,1827365564097941898,50.0,6.0,1.0,0.8928571428571429
2034,1828919907976892837,20.0,6.0,0.0,0.7692307692307693
2035,1845946256213914072,3.0,3.0,0.0,0.5
2036,1874679785084846258,263.0,2.0,2.0,0.9924528301886792
2037,1653180889591848960,36.0,16.0,2.0,0.6923076923076923
2038,1732779400884613380,75.0,55.0,3.0,0.5769230769230769
2039,1744503850608865692,5.0,1.0,0.0,0.8333333333333334
2040,1738357054975459676,13.0,22.0,0.0,0.3714285714285714
2041,1849300240995930517,14.0,65.0,2.0,0.1772151898734177
2042,1660764826564452353,65.0,45.0,6.0,0.5909090909090909
2043,1763895442902024280,20.0,12.0,0.0,0.625
2044,1839424933803536606,24.0,38.0,5.0,0.3870967741935484
2045,1777010790408900914,63.0,85.0,0.0,0.4256756756756756
2046,1577110957083758592,37.0,1.0,0.0,0.9736842105263158
2047,1589037300805210115,17.0,36.0,6.0,0.320754716981132
2048,1840610462037397760,23.0,10.0,0.0,0.696969696969697
2049,1877357015149822164,59.0,28.0,3.0,0.6781609195402298
2050,1795860962907410867,169.0,1.0,0.0,0.9941176470588236
2051,1786697126900006987,5.0,10.0,2.0,0.3333333333333333
2052,1803821801929126208,42.0,22.0,1.0,0.65625
2053,1778495720753910140,42.0,19.0,2.0,0.6885245901639344
2054,1824773900644872238,31.0,2.0,0.0,0.9393939393939394
2055,1735446100612428003,25.0,169.0,4.0,0.1288659793814432
2056,1741737749491671072,6.0,2.0,0.0,0.75
2057,1768740738496434444,71.0,21.0,1.0,0.7717391304347826
2058,1772405642809970690,83.0,37.0,6.0,0.6916666666666667
2059,1792385849121726726,12.0,1.0,0.0,0.9230769230769232
2060,1757967498329133284,52.0,7.0,2.0,0.8813559322033898
2061,1769705275890786791,24.0,22.0,0.0,0.5217391304347826
2062,1778870994775466450,55.0,18.0,1.0,0.7534246575342466
2063,1851041417814045148,35.0,5.0,0.0,0.875
2064,1711182020817088884,40.0,40.0,8.0,0.5
2065,1874286189319975110,133.0,1.0,1.0,0.9925373134328358
2066,1761278371814576577,47.0,21.0,1.0,0.6911764705882353
2067,1837146449752068158,56.0,6.0,0.0,0.9032258064516128
2068,1896685546514075684,212.0,62.0,5.0,0.7737226277372263
2069,1750236224667754541,9.0,6.0,0.0,0.6
2070,1882910678153060709,24.0,55.0,2.0,0.3037974683544304
2071,1854149888096788707,9.0,8.0,0.0,0.5294117647058824
2072,1864312508757987728,11.0,20.0,0.0,0.3548387096774194
2073,1873693893239198005,40.0,18.0,1.0,0.6896551724137931
2074,1875221615275077677,86.0,38.0,6.0,0.6935483870967742
2075,1884370217171616202,5.0,29.0,0.0,0.1470588235294117
2076,1885918717785055417,22.0,30.0,0.0,0.4230769230769231
2077,1902037891565425108,3.0,2.0,0.0,0.6
2078,1842804451075383402,9.0,4.0,0.0,0.6923076923076923
2079,1812384836188848219,67.0,8.0,2.0,0.8933333333333333
2080,1772295801206632600,80.0,32.0,4.0,0.7142857142857143
2081,1785058307444527562,21.0,3.0,1.0,0.875
2082,1791112792524669179,29.0,7.0,2.0,0.8055555555555556
2083,1785628400301859200,53.0,4.0,1.0,0.9298245614035088
2084,1878600395187970329,21.0,28.0,4.0,0.4285714285714285
2085,1729217969341763816,27.0,29.0,0.0,0.4821428571428571
2086,1801475382723387684,111.0,28.0,2.0,0.7985611510791367
2087,1735576285982687587,33.0,97.0,5.0,0.2538461538461538
2088,1752590090692329725,11.0,5.0,2.0,0.6875
2089,1775433194700951822,21.0,1.0,1.0,0.9545454545454546
2090,1679237373958275074,24.0,29.0,1.0,0.4528301886792453
2091,1690520579038904420,33.0,4.0,1.0,0.8918918918918919
2092,1641085816381341697,14.0,3.0,0.0,0.8235294117647058
2093,1857557536930730187,134.0,10.0,0.0,0.9305555555555556
2094,1812748280595410959,21.0,8.0,1.0,0.7241379310344828
2095,1838364419081797865,161.0,21.0,10.0,0.8846153846153846
2096,1901356815863951420,7.0,1.0,0.0,0.875
2097,1750352134229447083,164.0,4.0,5.0,0.9761904761904762
2098,1737492264480338223,46.0,53.0,1.0,0.4646464646464646
2099,1836004501670527276,10.0,10.0,0.0,0.5
2100,1672837774943158272,14.0,24.0,1.0,0.3684210526315789
2101,1839309262985601054,6.0,8.0,0.0,0.4285714285714285
2102,1849968552641532350,33.0,1.0,1.0,0.9705882352941176
2103,1870772841777418242,65.0,2.0,0.0,0.9701492537313432
2104,1730869944294756762,17.0,72.0,3.0,0.1910112359550561
2105,1786499658816069889,59.0,35.0,7.0,0.6276595744680851
2106,1777051722453586412,66.0,17.0,1.0,0.7951807228915663
2107,1825393788602163449,35.0,8.0,2.0,0.813953488372093
2108,1713166232990474578,79.0,32.0,10.0,0.7117117117117117
2109,1746751674373534109,60.0,16.0,0.0,0.7894736842105263
